#	D	ID	E	X	Y	Z	Px	Py	Pz	ID0	E0	X0	Y0	Z0	P0x	P0y	P0z
#
# D             Trajectory length [1 Mpc]
# ID/ID0/ID1    Particle type (PDG MC numbering scheme)
# E/E0/E1       Energy [1 EeV]
# X/X0/X1...    Position [1 Mpc]
# Px/P0x/P1x... Heading (unit vector of momentum)
# no index = current, 0 = at source, 1 = at point of creation
#
# CRPropa version: 3.1-254-g8ec321f
#
7.54322E+00	1000010010	2.73573E+01	-7.99427E-01	5.78431E-01	-1.61683E-01	7.52690E-01	-6.58300E-01	9.93626E-03	1000010010	2.75323E+01	-5.35300E+00	4.02761E+00	2.63891E+00	8.45465E-01	2.62256E-02	5.33387E-01
1.29922E+01	1000010010	2.46642E+01	-7.26110E-01	5.06778E-01	-4.64667E-01	4.83292E-01	6.19211E-02	8.73267E-01	1000010010	2.49368E+01	-8.25415E+00	1.44613E+00	1.93331E+00	4.77447E-01	2.29536E-01	8.48149E-01
7.66380E+00	1000010010	2.21697E+01	-7.71971E-01	6.23165E-01	-1.24775E-01	4.48175E-01	-8.76427E-01	1.76112E-01	1000010010	2.23136E+01	-5.35300E+00	4.02761E+00	2.63891E+00	9.73272E-01	-1.52952E-01	1.71308E-01
3.39447E+01	1000010010	2.11653E+01	-9.23487E-01	-1.15650E-01	-3.65708E-01	6.89209E-01	-6.09015E-01	3.92545E-01	1000010010	2.17799E+01	-8.25415E+00	1.44613E+00	1.93331E+00	-9.39867E-01	2.78102E-02	-3.40406E-01
4.28036E+00	1000010010	9.11557E+01	6.90181E-02	-8.85629E-01	4.59215E-01	3.10693E-01	-2.51334E-01	-9.16679E-01	1000010010	9.14295E+01	-1.30930E+00	7.87688E-01	4.12617E+00	2.94906E-01	-3.49589E-01	-8.89279E-01
2.87387E+01	1000010010	2.01846E+01	9.64244E-01	2.46994E-01	9.55539E-02	-4.19959E-01	-8.73460E-01	2.46377E-01	1000010010	2.06784E+01	1.31280E+01	6.33498E+00	3.53875E+00	-8.69445E-01	-2.41508E-01	-4.30976E-01
4.18696E+00	1000010010	2.25227E+01	-2.12022E-01	-3.80606E-01	-9.00054E-01	9.02884E-01	-1.99755E-01	3.80656E-01	1000010010	2.26025E+01	-3.71606E+00	-1.67426E+00	-2.34046E+00	7.69392E-01	6.04962E-01	-2.05078E-01
4.65712E+00	1000010010	2.25836E+01	-5.89884E-01	-6.97771E-01	4.06342E-01	-2.00281E-01	3.64435E-01	-9.09436E-01	1000010010	2.26727E+01	-1.30930E+00	7.87688E-01	4.12617E+00	4.93942E-01	-7.90949E-01	-3.61140E-01
4.65918E+00	1000010010	2.32666E+01	-3.92246E-01	-8.05879E-01	-4.43460E-01	4.45141E-01	4.17189E-01	7.92340E-01	1000010010	2.33584E+01	-2.93068E+00	-8.60527E-01	-3.57220E+00	-5.00113E-03	1.82956E-01	9.83108E-01
3.94556E+00	1000010010	2.85405E+01	-9.61673E-01	-8.29889E-02	-2.61199E-01	5.71458E-01	3.62612E-02	8.19830E-01	1000010010	2.86357E+01	-3.71606E+00	-1.67426E+00	-2.34046E+00	7.21367E-01	6.80631E-01	1.27952E-01
2.67098E+00	1000010010	5.43408E+01	9.78619E-01	-1.54690E-01	-1.35267E-01	-7.21373E-01	-2.83946E-01	6.31661E-01	1000010010	5.44552E+01	3.09671E+00	6.51904E-01	-1.49513E+00	-8.89817E-01	-3.75974E-01	2.58591E-01
3.92809E+01	1000010010	2.30979E+01	-9.11704E-01	1.05806E-01	-3.96920E-01	-1.37295E-01	-4.45288E-01	8.84799E-01	1000010010	2.38783E+01	-8.25415E+00	1.44613E+00	1.93331E+00	-3.69415E-01	1.13847E-01	-9.22264E-01
4.11663E+00	1000010010	2.06575E+01	-9.87683E-01	-1.56054E-01	-6.89508E-03	7.19027E-01	-2.25295E-01	6.57451E-01	1000010010	2.07292E+01	-3.71606E+00	-1.67426E+00	-2.34046E+00	1.81449E-01	8.57188E-01	4.81980E-01
4.72456E+00	1000010010	2.81619E+01	-9.01115E-01	4.20411E-01	-1.05974E-01	6.78071E-01	6.07939E-02	7.32478E-01	1000010010	2.82745E+01	-3.71606E+00	-1.67426E+00	-2.34046E+00	1.62900E-01	9.86519E-01	-1.56193E-02
9.61007E+00	1000010010	2.83820E+01	-3.83849E-01	-8.70697E-01	-3.07414E-01	3.47158E-01	5.15796E-01	-7.83221E-01	1000010010	2.86132E+01	-5.83093E+00	-2.00266E+00	5.55695E+00	-3.03352E-01	3.76977E-01	-8.75137E-01
3.89051E+00	1000010010	6.44776E+01	-9.59621E-01	7.25923E-02	-2.71580E-01	6.65544E-01	3.83351E-01	6.40385E-01	1000010010	6.46688E+01	-3.71606E+00	-1.67426E+00	-2.34046E+00	7.11501E-01	4.78417E-01	5.14668E-01
1.28058E+02	1000010010	2.01025E+01	-9.02666E-01	-2.08796E-01	3.76282E-01	4.69546E-01	1.57086E-01	-8.68821E-01	1000010010	2.23934E+01	-8.43965E+00	4.77670E+00	1.42055E+01	9.85824E-01	-1.55065E-01	-6.40838E-02
1.83344E+02	1000010010	2.45755E+01	5.27611E-01	4.70498E-01	-7.07171E-01	-4.61403E-01	-2.22924E-01	8.58727E-01	1000010010	2.86973E+01	-6.65591E+00	-2.75283E+00	7.77694E+00	-6.43534E-02	-8.76354E-01	4.77350E-01
4.08267E+00	1000010010	2.86948E+01	-8.94030E-01	-3.85928E-01	-2.27291E-01	8.84550E-01	-2.71206E-01	3.79498E-01	1000010010	2.87939E+01	-3.71606E+00	-1.67426E+00	-2.34046E+00	9.67852E-02	8.17127E-01	5.68274E-01
4.82361E+00	1000010010	6.76752E+01	-6.82780E-01	-4.05784E-01	6.07570E-01	9.66361E-01	5.65011E-02	2.50905E-01	1000010010	6.79215E+01	-3.71606E+00	-1.67426E+00	-2.34046E+00	1.70475E-01	6.11247E-01	7.72862E-01
2.73341E+00	1000010010	2.65371E+01	8.24998E-01	-1.64528E-02	-5.64782E-01	-7.78899E-01	-2.80502E-01	5.60923E-01	1000010010	2.65985E+01	3.09671E+00	6.51904E-01	-1.49513E+00	-9.48823E-01	-1.48135E-01	-2.78909E-01
1.21975E+01	1000010010	2.66095E+01	3.93131E-02	9.59039E-01	2.80516E-01	6.43024E-02	1.19097E-01	-9.90798E-01	1000010010	2.68855E+01	-6.65591E+00	-2.75283E+00	7.77694E+00	-1.97459E-01	2.20036E-01	-9.55298E-01
1.20545E+01	1000010010	2.09428E+01	-4.88781E-01	3.93663E-01	7.78516E-01	-7.09315E-01	-4.17471E-01	-5.67970E-01	1000010010	2.11566E+01	-5.83093E+00	-2.00266E+00	5.55695E+00	6.63582E-01	7.16924E-01	2.13726E-01
9.54450E+00	1000010010	2.63538E+01	-7.77955E-01	6.14840E-01	1.29280E-01	9.64315E-01	-1.01275E-02	2.64564E-01	1000010010	2.65675E+01	-7.54205E+00	-1.40238E+00	4.89499E+00	4.94664E-01	7.73156E-01	-3.96910E-01
4.36443E+00	1000010010	3.53138E+01	-8.24201E-01	-5.61500E-01	7.30718E-02	9.61151E-01	2.18490E-01	-1.68672E-01	1000010010	3.54424E+01	-3.71606E+00	-1.67426E+00	-2.34046E+00	1.48601E-01	5.56690E-01	8.17321E-01
7.90238E+00	1000010010	2.01779E+01	-2.69826E-01	9.25478E-01	2.65603E-01	3.70541E-01	-8.62827E-01	-3.43844E-01	1000010010	2.03123E+01	-5.35300E+00	4.02761E+00	2.63891E+00	4.11752E-01	5.55284E-01	-7.22579E-01
3.27192E+00	1000010010	2.64235E+01	2.13379E-01	8.52106E-01	-4.77858E-01	-7.75196E-01	-4.58350E-02	6.30055E-01	1000010010	2.64967E+01	3.09671E+00	6.51904E-01	-1.49513E+00	-9.38791E-01	1.14078E-01	-3.25050E-01
4.00909E+00	1000010010	2.27011E+01	-7.62393E-01	-4.65033E-01	-4.50001E-01	4.93908E-01	-2.55611E-01	8.31095E-01	1000010010	2.27781E+01	-3.71606E+00	-1.67426E+00	-2.34046E+00	7.00132E-01	6.88273E-01	-1.89990E-01
2.87355E+00	1000010010	2.36264E+01	9.15047E-01	3.27830E-01	-2.34799E-01	-6.24220E-01	-2.92067E-02	7.80702E-01	1000010010	2.36839E+01	3.09671E+00	6.51904E-01	-1.49513E+00	-9.50677E-01	4.45675E-03	-3.10151E-01
2.92524E+00	1000010010	4.06118E+01	7.13818E-01	-4.94518E-01	-4.95822E-01	-8.88708E-01	-1.00599E-01	4.47301E-01	1000010010	4.07095E+01	3.09671E+00	6.51904E-01	-1.49513E+00	-7.71215E-01	-6.31246E-01	8.21885E-02
4.68316E+00	1000010010	2.56403E+01	-6.50042E-01	-7.00995E-01	-2.93341E-01	3.34566E-01	4.45116E-01	8.30625E-01	1000010010	2.57421E+01	-2.93068E+00	-8.60527E-01	-3.57220E+00	5.32633E-03	1.32244E-01	9.91203E-01
3.91267E+00	1000010010	2.56384E+01	-1.17946E-01	5.57957E-01	8.21402E-01	-5.66553E-01	-4.45768E-01	-6.93043E-01	1000010010	2.57234E+01	9.62569E-01	1.46549E+00	4.36071E+00	-1.01199E-01	-6.59615E-01	-7.44759E-01
4.62498E+00	1000010010	2.67637E+01	-9.09112E-01	-3.70593E-01	-1.90092E-01	7.41485E-01	5.49605E-01	-3.84881E-01	1000010010	2.68686E+01	-3.71606E+00	-1.67426E+00	-2.34046E+00	1.17027E-01	5.11285E-01	8.51406E-01
7.92931E+00	1000010010	2.11413E+01	-3.18706E-01	9.47662E-01	-1.53477E-02	9.17046E-01	-3.74213E-01	-1.37805E-01	1000010010	2.12831E+01	-5.35300E+00	4.02761E+00	2.63891E+00	6.09573E-01	-2.73075E-01	7.44211E-01
3.84771E+00	1000010010	2.30682E+01	2.14931E-01	-2.10951E-01	9.53519E-01	1.54890E-02	-2.17500E-01	-9.75938E-01	1000010010	2.31434E+01	-1.30930E+00	7.87688E-01	4.12617E+00	5.11854E-01	-6.51311E-01	-5.60178E-01
