#	D	ID	E	X	Y	Z	Px	Py	Pz	ID0	E0	X0	Y0	Z0	P0x	P0y	P0z
#
# D             Trajectory length [1 Mpc]
# ID/ID0/ID1    Particle type (PDG MC numbering scheme)
# E/E0/E1       Energy [1 EeV]
# X/X0/X1...    Position [1 Mpc]
# Px/P0x/P1x... Heading (unit vector of momentum)
# no index = current, 0 = at source, 1 = at point of creation
#
# CRPropa version: 3.1-254-g8ec321f
#
4.44446E+00	1000010010	2.44563E+01	-3.81782E-01	-2.61752E-01	-1.88992E-01	9.44022E-01	3.32862E-02	-3.28198E-01	1000010010	2.45484E+01	-3.32074E+00	-1.49615E+00	-2.09147E+00	2.85667E-01	1.65044E-01	9.44010E-01
4.12139E+00	1000010010	2.75239E+01	-4.78973E-02	1.03411E-02	-4.97563E-01	8.49149E-01	-2.61762E-01	4.58723E-01	1000010010	2.76199E+01	-3.32074E+00	-1.49615E+00	-2.09147E+00	8.67666E-01	4.88690E-01	9.13096E-02
2.68298E+00	1000010010	3.54230E+01	3.19130E-01	-2.13759E-01	-3.20078E-01	-9.68765E-01	-8.64138E-02	2.32436E-01	1000010010	3.55023E+01	2.65432E+00	5.58775E-01	-1.28154E+00	-8.35934E-01	-5.47658E-01	-3.58493E-02
2.77374E+00	1000010010	2.47933E+01	2.25312E-01	3.10299E-01	-3.20784E-01	-9.63447E-01	1.14954E-01	2.41984E-01	1000010010	2.48516E+01	2.65432E+00	5.58775E-01	-1.28154E+00	-8.75980E-01	-1.93270E-01	-4.41935E-01
3.49981E+01	1000010010	2.60562E+01	4.26135E-01	2.59858E-01	-2.93609E-02	2.81767E-01	-9.46589E-01	-1.56770E-01	1000010010	2.68394E+01	8.60168E-01	1.30959E+00	3.89681E+00	-7.35129E-01	-2.49072E-01	6.30515E-01
4.15915E+00	1000010010	4.69352E+01	-1.60644E-01	3.79125E-01	-2.83629E-01	6.88863E-01	2.25036E-01	6.89076E-01	1000010010	6.18889E+01	-3.32074E+00	-1.49615E+00	-2.09147E+00	8.36065E-01	4.60316E-01	2.98505E-01
4.75230E+00	1000010010	2.08065E+01	-1.93231E-01	-3.07808E-01	-3.43387E-01	9.33706E-01	-1.93677E-01	-3.01134E-01	1000010010	2.08900E+01	-3.32074E+00	-1.49615E+00	-2.09147E+00	3.32123E-01	2.93721E-02	9.42779E-01
3.95975E+00	1000010010	3.12311E+01	-3.77795E-01	7.66263E-02	-3.18306E-01	6.33318E-01	-1.20453E-01	7.64460E-01	1000010010	3.13352E+01	-3.32074E+00	-1.49615E+00	-2.09147E+00	8.30894E-01	5.43166E-01	1.20772E-01
1.95679E+01	1000010010	2.35332E+01	2.26472E-01	4.25702E-01	1.32146E-01	-1.57096E-01	-1.43259E-01	-9.77137E-01	1000010010	2.39261E+01	-2.57255E-01	3.15800E+00	1.53770E+01	5.49287E-01	-4.88325E-01	-6.78102E-01
2.84005E+00	1000010010	2.20736E+01	3.17028E-01	6.60100E-02	-3.80939E-01	-9.00588E-01	3.52425E-01	2.54435E-01	1000010010	2.21266E+01	2.65432E+00	5.58775E-01	-1.28154E+00	-5.41097E-01	-8.04935E-01	-2.43502E-01
2.53072E+00	1000010010	6.18880E+01	4.87505E-01	3.52388E-02	-1.04900E-01	-9.02245E-01	-1.06926E-01	4.17756E-01	1000010010	6.20083E+01	2.65432E+00	5.58775E-01	-1.28154E+00	-9.17350E-01	-3.14213E-01	2.44415E-01
1.09227E+02	1000010010	2.00775E+01	3.34761E-01	-3.44727E-01	-1.37931E-01	-6.48140E-01	5.00982E-01	5.73526E-01	1000010010	2.20126E+01	1.86774E+00	-2.32982E+00	5.20418E+00	-3.43511E-01	9.07344E-01	-2.42338E-01
2.67498E+02	1000010010	2.25690E+01	4.65781E-01	-1.64179E-01	-7.80165E-02	-3.90326E-01	-1.80313E-01	-9.02847E-01	1000010010	2.82990E+01	-4.98126E+00	3.74791E+00	2.45565E+00	-7.29448E-01	6.72406E-01	1.25603E-01
9.59349E+01	1000010010	2.04693E+01	-2.52726E-01	-3.77688E-01	2.08479E-01	8.37096E-01	-2.62308E-01	-4.80067E-01	1000010010	2.21935E+01	-5.47967E+00	-1.88202E+00	5.22219E+00	3.18486E-01	-9.42814E-01	-9.83292E-02
6.94767E+00	1000010010	2.07979E+01	-2.73610E-01	3.87862E-03	4.18446E-01	-5.53822E-01	-9.70045E-03	-8.32579E-01	1000010010	2.09200E+01	1.86774E+00	-2.32982E+00	5.20418E+00	-6.37856E-01	4.43768E-01	-6.29452E-01
1.04854E+01	1000010010	3.12364E+01	-3.84446E-01	1.71379E-01	2.69842E-01	6.75255E-01	4.88713E-01	-5.52441E-01	1000010010	3.15130E+01	-6.34195E+00	-2.62298E+00	7.41010E+00	4.91433E-01	6.85839E-01	-5.36767E-01
4.23078E+00	1000010010	5.17941E+01	1.12480E-01	-4.60312E-01	-1.59561E-01	8.15288E-01	1.17039E-01	5.67104E-01	1000010010	5.19682E+01	-3.32074E+00	-1.49615E+00	-2.09147E+00	8.33026E-01	-1.09340E-01	5.42322E-01
4.07653E+00	1000010010	2.94957E+01	-4.59556E-01	-1.64797E-01	-1.07787E-01	5.28787E-01	-3.19312E-01	7.86400E-01	1000010010	2.95973E+01	-3.32074E+00	-1.49615E+00	-2.09147E+00	7.58126E-01	6.52008E-01	1.14529E-02
3.91619E+00	1000010010	1.70834E+02	-1.50817E-02	-1.82158E-01	-4.65386E-01	8.55159E-01	2.56105E-01	4.50681E-01	1000010010	1.71220E+02	-3.32074E+00	-1.49615E+00	-2.09147E+00	8.61168E-01	2.93775E-01	4.14832E-01
4.43869E+00	1000010010	3.58713E+01	-4.22429E-01	1.89549E-01	1.88725E-01	7.05049E-01	8.77194E-02	7.03712E-01	1000010010	3.60040E+01	-3.32074E+00	-1.49615E+00	-2.09147E+00	3.72600E-01	8.75354E-01	3.08098E-01
6.60506E+00	1000010010	4.88398E+01	8.45121E-02	3.79530E-01	3.14323E-01	6.07328E-01	-6.35727E-01	-4.76448E-01	1000010010	5.18402E+01	-4.98126E+00	3.74791E+00	2.45565E+00	5.84597E-01	-7.50106E-01	-3.09171E-01
2.57658E+00	1000010010	4.98405E+01	3.11253E-01	1.04888E-01	-3.76941E-01	-9.65960E-01	-2.55565E-02	2.57426E-01	1000010010	4.99431E+01	2.65432E+00	5.58775E-01	-1.28154E+00	-9.50961E-01	-3.08217E-01	2.59856E-02
2.86453E+00	1000010010	2.02373E+01	3.83086E-01	-3.19509E-01	3.38224E-02	-8.67866E-01	-2.54571E-01	4.26618E-01	1000010010	2.02861E+01	2.65432E+00	5.58775E-01	-1.28154E+00	-7.90239E-01	-5.36252E-01	-2.96573E-01
2.80030E+00	1000010010	2.48997E+01	1.53859E-01	2.14555E-02	-4.75246E-01	-9.87981E-01	1.01173E-01	1.16862E-01	1000010010	2.49588E+01	2.65432E+00	5.58775E-01	-1.28154E+00	-8.16721E-01	-4.09932E-01	-4.06107E-01
3.56904E+00	1000010010	9.40461E+01	-9.38484E-02	4.05347E-01	2.77208E-01	2.40013E-01	-2.35621E-01	-9.41741E-01	1000010010	9.42796E+01	-1.16052E+00	6.98178E-01	3.65729E+00	1.97127E-01	-3.79521E-02	-9.79643E-01
1.62146E+02	1000010010	2.30401E+01	4.50143E-01	-1.66408E-01	-1.40238E-01	-7.02702E-01	-2.69292E-01	-6.58552E-01	1000010010	2.64281E+01	1.86774E+00	-2.32982E+00	5.20418E+00	-8.21614E-01	4.75766E-01	-3.14001E-01
6.71924E+00	1000010010	2.61340E+01	-2.56023E-01	2.86896E-01	3.19574E-01	-4.61815E-01	6.27460E-02	-8.84754E-01	1000010010	2.62830E+01	1.86774E+00	-2.32982E+00	5.20418E+00	1.13478E-01	7.61012E-01	-6.38735E-01
3.25946E+00	1000010010	2.17991E+01	3.92157E-02	-1.39746E-01	-4.78451E-01	-8.97519E-01	4.02042E-01	1.81166E-01	1000010010	2.18592E+01	2.65432E+00	5.58775E-01	-1.28154E+00	-3.46604E-01	-9.23723E-01	-1.63103E-01
2.71519E+00	1000010010	2.77369E+01	4.41201E-01	-2.34771E-01	-1.40869E-02	-8.80805E-01	-2.06542E-01	4.26056E-01	1000010010	2.78006E+01	2.65432E+00	5.58775E-01	-1.28154E+00	-8.64871E-01	-4.99215E-01	-5.27401E-02
7.28093E+00	1000010010	2.14221E+01	-1.86542E-01	4.59671E-01	-6.24026E-02	-1.97969E-01	-4.39241E-01	-8.76285E-01	1000010010	2.15540E+01	1.86774E+00	-2.32982E+00	5.20418E+00	5.79885E-01	5.46859E-01	-6.03887E-01
4.79242E+00	1000010010	3.98806E+01	-2.43978E-01	-3.75672E-01	2.22125E-01	9.69543E-01	8.01802E-02	-2.31425E-01	1000010010	4.00383E+01	-3.32074E+00	-1.49615E+00	-2.09147E+00	1.45944E-01	3.10312E-01	9.39365E-01
2.58571E+00	1000010010	3.20412E+01	4.85824E-01	-6.41341E-02	-9.89827E-02	-9.13854E-01	-1.03345E-01	3.92671E-01	1000010010	3.21108E+01	2.65432E+00	5.58775E-01	-1.28154E+00	-9.09905E-01	-4.14793E-01	-4.46438E-03
6.07784E+00	1000010010	2.45822E+01	2.69815E-01	-1.33258E-01	3.99199E-01	-2.75685E-01	2.82279E-01	-9.18867E-01	1000010010	2.47089E+01	1.86774E+00	-2.32982E+00	5.20418E+00	-6.78325E-01	3.62424E-01	-6.39159E-01
4.77175E+00	1000010010	2.89867E+01	-3.26541E-01	-1.28302E-01	-3.56211E-01	8.81742E-01	2.17062E-01	-4.18826E-01	1000010010	2.91037E+01	-3.32074E+00	-1.49615E+00	-2.09147E+00	2.71699E-01	1.23563E-01	9.54417E-01
2.67798E+00	1000010010	2.98354E+01	4.62033E-01	1.58481E-01	1.06643E-01	-8.92369E-01	8.36384E-02	4.43488E-01	1000010010	2.99028E+01	2.65432E+00	5.58775E-01	-1.28154E+00	-9.43355E-01	-3.30868E-01	2.46578E-02
